callsign,status,licence_class,suffix
M6KUX,Available,Foundation,KUX
M6KUY,Available,Foundation,KUY
M6KUZ,Available,Foundation,KUZ
M6KVA,Available,Foundation,KVA
M6KVC,Available,Foundation,KVC
M6KVE,Available,Foundation,KVE
M6KVG,Available,Foundation,KVG
M6KVH,Available,Foundation,KVH
M6KVI,Available,Foundation,KVI
M6KVK,Available,Foundation,KVK
M6KVO,Available,Foundation,KVO
M6KVP,Available,Foundation,KVP
M6KVQ,Available,Foundation,KVQ
M6KVS,Available,Foundation,KVS
M6KVT,Available,Foundation,KVT
M6KVU,Available,Foundation,KVU
M6KVV,Available,Foundation,KVV
M6KVW,Available,Foundation,KVW
M6KVX,Available,Foundation,KVX
M6KVY,Available,Foundation,KVY
M6KVZ,Available,Foundation,KVZ
M6KWC,Available,Foundation,KWC
M6KWE,Available,Foundation,KWE
M6KWF,Available,Foundation,KWF
M6KWJ,Available,Foundation,KWJ
M6KWK,Available,Foundation,KWK
M6KWO,Available,Foundation,KWO
M6KWQ,Available,Foundation,KWQ
M6KWR,Available,Foundation,KWR
M6KWU,Available,Foundation,KWU
M6KWV,Available,Foundation,KWV
M6KWX,Available,Foundation,KWX
M6KWY,Available,Foundation,KWY
M6KWZ,Available,Foundation,KWZ
M6KXA,Available,Foundation,KXA
M6KXB,Available,Foundation,KXB
M6KXC,Available,Foundation,KXC
M6KXD,Available,Foundation,KXD
M6KXE,Available,Foundation,KXE
M6KXF,Available,Foundation,KXF
M6KXG,Available,Foundation,KXG
M6KXH,Available,Foundation,KXH
M6KXI,Available,Foundation,KXI
M6KXJ,Available,Foundation,KXJ
M6KXK,Available,Foundation,KXK
M6KXL,Available,Foundation,KXL
M6KXM,Available,Foundation,KXM
M6KXN,Available,Foundation,KXN
M6KXO,Available,Foundation,KXO
M6KXP,Available,Foundation,KXP
M6KXR,Available,Foundation,KXR
M6KXT,Available,Foundation,KXT
M6KXU,Available,Foundation,KXU
M6KXV,Available,Foundation,KXV
M6KXW,Available,Foundation,KXW
M6KXX,Available,Foundation,KXX
M6KXY,Available,Foundation,KXY
M6KYB,Available,Foundation,KYB
M6KYC,Available,Foundation,KYC
M6KYD,Available,Foundation,KYD
M6KYE,Available,Foundation,KYE
M6KYF,Available,Foundation,KYF
M6KYG,Available,Foundation,KYG
M6KYI,Available,Foundation,KYI
M6KYJ,Available,Foundation,KYJ
M6KYM,Available,Foundation,KYM
M6KYP,Available,Foundation,KYP
M6KYQ,Available,Foundation,KYQ
M6KYR,Available,Foundation,KYR
M6KYS,Available,Foundation,KYS
M6KYU,Available,Foundation,KYU
M6KYV,Available,Foundation,KYV
M6KYW,Available,Foundation,KYW
M6KYX,Available,Foundation,KYX
M6KYY,Available,Foundation,KYY
M6KYZ,Available,Foundation,KYZ
M6KZA,Available,Foundation,KZA
M6KZB,Available,Foundation,KZB
M6KZC,Available,Foundation,KZC
M6KZD,Available,Foundation,KZD
M6KZF,Available,Foundation,KZF
M6KZG,Available,Foundation,KZG
M6KZH,Available,Foundation,KZH
M6KZI,Available,Foundation,KZI
M6KZJ,Available,Foundation,KZJ
M6KZK,Available,Foundation,KZK
M6KZL,Available,Foundation,KZL
M6KZM,Available,Foundation,KZM
M6KZN,Available,Foundation,KZN
M6KZO,Available,Foundation,KZO
M6KZP,Available,Foundation,KZP
M6KZQ,Available,Foundation,KZQ
M6KZR,Available,Foundation,KZR
M6KZS,Available,Foundation,KZS
M6KZU,Available,Foundation,KZU
M6KZV,Available,Foundation,KZV
M6KZW,Available,Foundation,KZW
M6KZX,Available,Foundation,KZX
M6KZY,Available,Foundation,KZY
M6KZZ,Available,Foundation,KZZ
M6LBO,Available,Foundation,LBO
M6LBU,Available,Foundation,LBU
M6LCC,Available,Foundation,LCC
M6LCE,Available,Foundation,LCE
M6LCF,Available,Foundation,LCF
M6LCG,Available,Foundation,LCG
M6LCI,Available,Foundation,LCI
M6LCN,Available,Foundation,LCN
M6LCO,Available,Foundation,LCO
M6LCQ,Available,Foundation,LCQ
M6LCU,Available,Foundation,LCU
M6LCV,Available,Foundation,LCV
M6LCX,Available,Foundation,LCX
M6LDA,Available,Foundation,LDA
M6LDB,Available,Foundation,LDB
M6LDD,Available,Foundation,LDD
M6LDG,Available,Foundation,LDG
M6LDI,Available,Foundation,LDI
M6LDO,Available,Foundation,LDO
M6LDQ,Available,Foundation,LDQ
M6LDT,Available,Foundation,LDT
M6LDW,Available,Foundation,LDW
M6LDZ,Available,Foundation,LDZ
M6LEJ,Available,Foundation,LEJ
M6LEK,Available,Foundation,LEK
M6LEQ,Available,Foundation,LEQ
M6LEU,Available,Foundation,LEU
M6LFE,Available,Foundation,LFE
M6LFF,Available,Foundation,LFF
M6LFG,Available,Foundation,LFG
M6LFI,Available,Foundation,LFI
M6LFJ,Available,Foundation,LFJ
M6LFK,Available,Foundation,LFK
M6LFL,Available,Foundation,LFL
M6LFM,Available,Foundation,LFM
M6LFN,Available,Foundation,LFN
M6LFP,Available,Foundation,LFP
M6LFQ,Available,Foundation,LFQ
M6LFR,Available,Foundation,LFR
M6LFS,Available,Foundation,LFS
M6LFT,Available,Foundation,LFT
M6LFU,Available,Foundation,LFU
M6LFV,Available,Foundation,LFV
M6LFW,Available,Foundation,LFW
M6LFX,Available,Foundation,LFX
M6LFY,Available,Foundation,LFY
M6LFZ,Available,Foundation,LFZ
M6LGA,Available,Foundation,LGA
M6LGD,Available,Foundation,LGD
M6LGF,Available,Foundation,LGF
M6LGG,Available,Foundation,LGG
M6LGI,Available,Foundation,LGI
M6LGJ,Available,Foundation,LGJ
M6LGK,Available,Foundation,LGK
M6LGO,Available,Foundation,LGO
M6LGQ,Available,Foundation,LGQ
M6LGR,Available,Foundation,LGR
M6LGT,Available,Foundation,LGT
M6LGU,Available,Foundation,LGU
M6LGW,Available,Foundation,LGW
M6LGX,Available,Foundation,LGX
M6LGY,Available,Foundation,LGY
M6LHA,Available,Foundation,LHA
M6LHB,Available,Foundation,LHB
M6LHE,Available,Foundation,LHE
M6LHF,Available,Foundation,LHF
M6LHH,Available,Foundation,LHH
M6LHI,Available,Foundation,LHI
M6LHJ,Available,Foundation,LHJ
M6LHK,Available,Foundation,LHK
M6LHL,Available,Foundation,LHL
M6LHN,Available,Foundation,LHN
M6LHO,Available,Foundation,LHO
M6LHQ,Available,Foundation,LHQ
M6LHT,Available,Foundation,LHT
M6LHU,Available,Foundation,LHU
M6LHV,Available,Foundation,LHV
M6LHX,Available,Foundation,LHX
M6LHY,Available,Foundation,LHY
M6LHZ,Available,Foundation,LHZ
M6LIE,Available,Foundation,LIE
M6LIF,Available,Foundation,LIF
M6LIG,Available,Foundation,LIG
M6LIH,Available,Foundation,LIH
M6LII,Available,Foundation,LII
M6LIJ,Available,Foundation,LIJ
M6LIK,Available,Foundation,LIK
M6LIQ,Available,Foundation,LIQ
M6LIR,Available,Foundation,LIR
M6LIT,Available,Foundation,LIT
M6LIU,Available,Foundation,LIU
M6LIY,Available,Foundation,LIY
M6LJF,Available,Foundation,LJF
M6LJI,Available,Foundation,LJI
M6LJL,Available,Foundation,LJL
M6LJN,Available,Foundation,LJN
M6LJO,Available,Foundation,LJO
M6LJP,Available,Foundation,LJP
M6LJU,Available,Foundation,LJU
M6LJV,Available,Foundation,LJV
M6LJX,Available,Foundation,LJX
M6LJY,Available,Foundation,LJY
M6LJZ,Available,Foundation,LJZ
M6LKA,Available,Foundation,LKA
M6LKD,Available,Foundation,LKD
M6LKE,Available,Foundation,LKE
M6LKF,Available,Foundation,LKF
M6LKJ,Available,Foundation,LKJ
M6LKK,Available,Foundation,LKK
M6LKL,Available,Foundation,LKL
M6LKN,Available,Foundation,LKN
M6LKO,Available,Foundation,LKO
M6LKP,Available,Foundation,LKP
M6LKR,Available,Foundation,LKR
M6LKT,Available,Foundation,LKT
M6LKU,Available,Foundation,LKU
M6LKW,Available,Foundation,LKW
M6LKX,Available,Foundation,LKX
M6LKZ,Available,Foundation,LKZ
M6LLA,Available,Foundation,LLA
M6LLC,Available,Foundation,LLC
M6LLE,Available,Foundation,LLE
M6LLF,Available,Foundation,LLF
M6LLH,Available,Foundation,LLH
M6LLI,Available,Foundation,LLI
M6LLJ,Available,Foundation,LLJ
M6LLK,Available,Foundation,LLK
M6LLN,Available,Foundation,LLN
M6LLP,Available,Foundation,LLP
M6LLQ,Available,Foundation,LLQ
M6LLR,Available,Foundation,LLR
M6LLV,Available,Foundation,LLV
M6LLX,Available,Foundation,LLX
M6LLZ,Available,Foundation,LLZ
M6LME,Available,Foundation,LME
M6LML,Available,Foundation,LML
M6LMO,Available,Foundation,LMO
M6LMQ,Available,Foundation,LMQ
M6LMT,Available,Foundation,LMT
M6LMU,Available,Foundation,LMU
M6LMV,Available,Foundation,LMV
M6LMW,Available,Foundation,LMW
M6LMX,Available,Foundation,LMX
M6LMY,Available,Foundation,LMY
M6LNB,Available,Foundation,LNB
M6LNF,Available,Foundation,LNF
M6LNI,Available,Foundation,LNI
M6LNJ,Available,Foundation,LNJ
M6LNK,Available,Foundation,LNK
M6LNL,Available,Foundation,LNL
M6LNM,Available,Foundation,LNM
M6LNN,Available,Foundation,LNN
M6LNO,Available,Foundation,LNO
M6LNP,Available,Foundation,LNP
M6LNQ,Available,Foundation,LNQ
M6LNR,Available,Foundation,LNR
M6LNS,Available,Foundation,LNS
M6LNU,Available,Foundation,LNU
M6LNV,Available,Foundation,LNV
M6LNW,Available,Foundation,LNW
M6LNY,Available,Foundation,LNY
M6LOA,Available,Foundation,LOA
M6LOD,Available,Foundation,LOD
M6LOE,Available,Foundation,LOE
M6LOH,Available,Foundation,LOH
M6LOI,Available,Foundation,LOI
M6LOJ,Available,Foundation,LOJ
M6LOK,Available,Foundation,LOK
M6LOP,Available,Foundation,LOP
M6LOQ,Available,Foundation,LOQ
M6LOX,Available,Foundation,LOX
M6LOY,Available,Foundation,LOY
M6LPA,Available,Foundation,LPA
M6LPB,Available,Foundation,LPB
M6LPE,Available,Foundation,LPE
M6LPF,Available,Foundation,LPF
M6LPH,Available,Foundation,LPH
M6LPI,Available,Foundation,LPI
M6LPJ,Available,Foundation,LPJ
M6LPK,Available,Foundation,LPK
M6LPL,Available,Foundation,LPL
M6LPM,Available,Foundation,LPM
M6LPO,Available,Foundation,LPO
M6LPP,Available,Foundation,LPP
M6LPQ,Available,Foundation,LPQ
M6LPS,Available,Foundation,LPS
M6LPT,Available,Foundation,LPT
M6LPU,Available,Foundation,LPU
M6LPV,Available,Foundation,LPV
M6LPX,Available,Foundation,LPX
M6LPY,Available,Foundation,LPY
M6LPZ,Available,Foundation,LPZ
M6LQA,Available,Foundation,LQA
M6LQB,Available,Foundation,LQB
M6LQC,Available,Foundation,LQC
M6LQD,Available,Foundation,LQD
M6LQE,Available,Foundation,LQE
M6LQF,Available,Foundation,LQF
M6LQG,Available,Foundation,LQG
M6LQH,Available,Foundation,LQH
M6LQI,Available,Foundation,LQI
M6LQJ,Available,Foundation,LQJ
M6LQK,Available,Foundation,LQK
M6LQL,Available,Foundation,LQL
M6LQM,Available,Foundation,LQM
M6LQN,Available,Foundation,LQN
M6LQP,Available,Foundation,LQP
M6LQQ,Available,Foundation,LQQ
M6LQR,Available,Foundation,LQR
M6LQS,Available,Foundation,LQS
M6LQT,Available,Foundation,LQT
M6LQU,Available,Foundation,LQU
M6LQV,Available,Foundation,LQV
M6LQW,Available,Foundation,LQW
M6LQX,Available,Foundation,LQX
M6LQY,Available,Foundation,LQY
M6LQZ,Available,Foundation,LQZ
M6LRF,Available,Foundation,LRF
M6LRI,Available,Foundation,LRI
M6LRJ,Available,Foundation,LRJ
M6LRP,Available,Foundation,LRP
M6LRQ,Available,Foundation,LRQ
M6LRU,Available,Foundation,LRU
M6LRV,Available,Foundation,LRV
M6LRX,Available,Foundation,LRX
M6LRZ,Available,Foundation,LRZ
M6LSH,Available,Foundation,LSH
M6LSI,Available,Foundation,LSI
M6LSL,Available,Foundation,LSL
M6LSN,Available,Foundation,LSN
M6LSO,Available,Foundation,LSO
M6LSP,Available,Foundation,LSP
M6LSU,Available,Foundation,LSU
M6LSV,Available,Foundation,LSV
M6LSW,Available,Foundation,LSW
M6LSX,Available,Foundation,LSX
M6LSZ,Available,Foundation,LSZ
M6LTC,Available,Foundation,LTC
M6LTF,Available,Foundation,LTF
M6LTG,Available,Foundation,LTG
M6LTH,Available,Foundation,LTH
M6LTI,Available,Foundation,LTI
M6LTL,Available,Foundation,LTL
M6LTN,Available,Foundation,LTN
M6LTO,Available,Foundation,LTO
M6LTP,Available,Foundation,LTP
M6LTQ,Available,Foundation,LTQ
M6LTR,Available,Foundation,LTR
M6LTT,Available,Foundation,LTT
M6LTV,Available,Foundation,LTV
M6LTW,Available,Foundation,LTW
M6LTX,Available,Foundation,LTX
M6LTY,Available,Foundation,LTY
M6LTZ,Available,Foundation,LTZ
M6LUB,Available,Foundation,LUB
M6LUD,Available,Foundation,LUD
M6LUF,Available,Foundation,LUF
M6LUH,Available,Foundation,LUH
M6LUI,Available,Foundation,LUI
M6LUJ,Available,Foundation,LUJ
M6LUM,Available,Foundation,LUM
M6LUN,Available,Foundation,LUN
M6LUO,Available,Foundation,LUO
M6LUP,Available,Foundation,LUP
M6LUQ,Available,Foundation,LUQ
M6LUR,Available,Foundation,LUR
M6LUS,Available,Foundation,LUS
M6LUT,Available,Foundation,LUT
M6LUU,Available,Foundation,LUU
M6LUW,Available,Foundation,LUW
M6LUX,Available,Foundation,LUX
M6LUY,Available,Foundation,LUY
M6LUZ,Available,Foundation,LUZ
M6LVA,Available,Foundation,LVA
M6LVB,Available,Foundation,LVB
M6LVC,Available,Foundation,LVC
M6LVD,Available,Foundation,LVD
M6LVE,Available,Foundation,LVE
M6LVF,Available,Foundation,LVF
M6LVH,Available,Foundation,LVH
M6LVI,Available,Foundation,LVI
M6LVJ,Available,Foundation,LVJ
M6LVL,Available,Foundation,LVL
M6LVM,Available,Foundation,LVM
M6LVN,Available,Foundation,LVN
M6LVO,Available,Foundation,LVO
M6LVP,Available,Foundation,LVP
M6LVQ,Available,Foundation,LVQ
M6LVR,Available,Foundation,LVR
M6LVS,Available,Foundation,LVS
M6LVT,Available,Foundation,LVT
M6LVU,Available,Foundation,LVU
M6LVV,Available,Foundation,LVV
M6LVX,Available,Foundation,LVX
M6LVY,Available,Foundation,LVY
M6LVZ,Available,Foundation,LVZ
M6LWD,Available,Foundation,LWD
M6LWE,Available,Foundation,LWE
M6LWG,Available,Foundation,LWG
M6LWI,Available,Foundation,LWI
M6LWJ,Available,Foundation,LWJ
M6LWK,Available,Foundation,LWK
M6LWL,Available,Foundation,LWL
M6LWM,Available,Foundation,LWM
M6LWN,Available,Foundation,LWN
M6LWO,Available,Foundation,LWO
M6LWP,Available,Foundation,LWP
M6LWQ,Available,Foundation,LWQ
M6LWU,Available,Foundation,LWU
M6LWV,Available,Foundation,LWV
M6LWX,Available,Foundation,LWX
M6LWY,Available,Foundation,LWY
M6LWZ,Available,Foundation,LWZ
M6LXE,Available,Foundation,LXE
M6LXF,Available,Foundation,LXF
M6LXG,Available,Foundation,LXG
M6LXI,Available,Foundation,LXI
M6LXJ,Available,Foundation,LXJ
M6LXK,Available,Foundation,LXK
M6LXL,Available,Foundation,LXL
M6LXM,Available,Foundation,LXM
M6LXN,Available,Foundation,LXN
M6LXO,Available,Foundation,LXO
M6LXP,Available,Foundation,LXP
M6LXQ,Available,Foundation,LXQ
M6LXR,Available,Foundation,LXR
M6LXS,Available,Foundation,LXS
M6LXT,Available,Foundation,LXT
M6LXU,Available,Foundation,LXU
M6LXV,Available,Foundation,LXV
M6LXW,Available,Foundation,LXW
M6LXX,Available,Foundation,LXX
M6LYB,Available,Foundation,LYB
M6LYC,Available,Foundation,LYC
M6LYD,Available,Foundation,LYD
M6LYE,Available,Foundation,LYE
M6LYF,Available,Foundation,LYF
M6LYG,Available,Foundation,LYG
M6LYH,Available,Foundation,LYH
M6LYI,Available,Foundation,LYI
M6LYJ,Available,Foundation,LYJ
M6LYK,Available,Foundation,LYK
M6LYM,Available,Foundation,LYM
M6LYP,Available,Foundation,LYP
M6LYQ,Available,Foundation,LYQ
M6LYR,Available,Foundation,LYR
M6LYT,Available,Foundation,LYT
M6LYU,Available,Foundation,LYU
M6LYV,Available,Foundation,LYV
M6LYY,Available,Foundation,LYY
M6LYZ,Available,Foundation,LYZ
M6LZA,Available,Foundation,LZA
M6LZB,Available,Foundation,LZB
M6LZC,Available,Foundation,LZC
M6LZD,Available,Foundation,LZD
M6LZE,Available,Foundation,LZE
M6LZF,Available,Foundation,LZF
M6LZG,Available,Foundation,LZG
M6LZH,Available,Foundation,LZH
M6LZI,Available,Foundation,LZI
M6LZJ,Available,Foundation,LZJ
M6LZK,Available,Foundation,LZK
M6LZL,Available,Foundation,LZL
M6LZM,Available,Foundation,LZM
M6LZN,Available,Foundation,LZN
M6LZO,Available,Foundation,LZO
M6LZQ,Available,Foundation,LZQ
M6LZR,Available,Foundation,LZR
M6LZS,Available,Foundation,LZS
M6LZT,Available,Foundation,LZT
M6LZU,Available,Foundation,LZU
M6LZV,Available,Foundation,LZV
M6LZW,Available,Foundation,LZW
M6LZZ,Available,Foundation,LZZ
M6MFE,Available,Foundation,MFE
M6MFQ,Available,Foundation,MFQ
M6MFT,Available,Foundation,MFT
M6MFU,Available,Foundation,MFU
M6MFV,Available,Foundation,MFV
M6MFX,Available,Foundation,MFX
M6MGG,Available,Foundation,MGG
M6MGO,Available,Foundation,MGO
M6MGQ,Available,Foundation,MGQ
M6MGR,Available,Foundation,MGR
M6MGU,Available,Foundation,MGU
M6MGV,Available,Foundation,MGV
M6MGZ,Available,Foundation,MGZ
M6MHE,Available,Foundation,MHE
M6MHG,Available,Foundation,MHG
M6MHI,Available,Foundation,MHI
M6MHJ,Available,Foundation,MHJ
M6MHK,Available,Foundation,MHK
M6MHN,Available,Foundation,MHN
M6MHP,Available,Foundation,MHP
M6MHQ,Available,Foundation,MHQ
M6MHR,Available,Foundation,MHR
M6MHT,Available,Foundation,MHT
M6MHU,Available,Foundation,MHU
M6MHV,Available,Foundation,MHV
M6MHW,Available,Foundation,MHW
M6MHX,Available,Foundation,MHX
M6MHY,Available,Foundation,MHY
M6MIE,Available,Foundation,MIE
M6MIF,Available,Foundation,MIF
M6MIH,Available,Foundation,MIH
M6MII,Available,Foundation,MII
M6MIP,Available,Foundation,MIP
M6MIQ,Available,Foundation,MIQ
M6MIU,Available,Foundation,MIU
M6MIY,Available,Foundation,MIY
M6MJI,Available,Foundation,MJI
M6MJV,Available,Foundation,MJV
M6MJZ,Available,Foundation,MJZ
M6MKF,Available,Foundation,MKF
M6MKH,Available,Foundation,MKH
M6MKM,Available,Foundation,MKM
M6MKP,Available,Foundation,MKP
M6MKQ,Available,Foundation,MKQ
M6MKU,Available,Foundation,MKU
M6MKX,Available,Foundation,MKX
M6MKZ,Available,Foundation,MKZ
M6MLD,Available,Foundation,MLD
M6MLE,Available,Foundation,MLE
M6MLF,Available,Foundation,MLF
M6MLI,Available,Foundation,MLI
M6MLJ,Available,Foundation,MLJ
M6MLN,Available,Foundation,MLN
M6MLO,Available,Foundation,MLO
M6MLQ,Available,Foundation,MLQ
M6MLU,Available,Foundation,MLU
M6MLV,Available,Foundation,MLV
M6MLX,Available,Foundation,MLX
M6MMF,Available,Foundation,MMF
M6MMI,Available,Foundation,MMI
M6MMK,Available,Foundation,MMK
M6MMN,Available,Foundation,MMN
M6MMO,Available,Foundation,MMO
M6MMQ,Available,Foundation,MMQ
M6MMR,Available,Foundation,MMR
M6MMU,Available,Foundation,MMU
M6MMY,Available,Foundation,MMY
M6MNI,Available,Foundation,MNI
M6MNK,Available,Foundation,MNK
M6MNL,Available,Foundation,MNL
M6MNN,Available,Foundation,MNN
M6MNO,Available,Foundation,MNO
M6MNQ,Available,Foundation,MNQ
M6MNS,Available,Foundation,MNS
M6MNU,Available,Foundation,MNU
M6MNV,Available,Foundation,MNV
M6MNW,Available,Foundation,MNW
M6MNY,Available,Foundation,MNY
M6MNZ,Available,Foundation,MNZ
M6MOA,Available,Foundation,MOA
M6MOI,Available,Foundation,MOI
M6MOJ,Available,Foundation,MOJ
M6MOQ,Available,Foundation,MOQ
M6MOY,Available,Foundation,MOY
M6MPA,Available,Foundation,MPA
M6MPD,Available,Foundation,MPD
M6MPF,Available,Foundation,MPF
M6MPN,Available,Foundation,MPN
M6MPO,Available,Foundation,MPO
M6MPQ,Available,Foundation,MPQ
M6MPR,Available,Foundation,MPR
M6MPU,Available,Foundation,MPU
M6MPY,Available,Foundation,MPY
M6MPZ,Available,Foundation,MPZ
M6MQA,Available,Foundation,MQA
M6MQB,Available,Foundation,MQB
M6MQC,Available,Foundation,MQC
M6MQD,Available,Foundation,MQD
M6MQE,Available,Foundation,MQE
M6MQF,Available,Foundation,MQF
M6MQG,Available,Foundation,MQG
M6MQH,Available,Foundation,MQH
M6MQI,Available,Foundation,MQI
M6MQJ,Available,Foundation,MQJ
M6MQK,Available,Foundation,MQK
M6MQL,Available,Foundation,MQL
M6MQM,Available,Foundation,MQM
M6MQN,Available,Foundation,MQN
M6MQO,Available,Foundation,MQO
M6MQP,Available,Foundation,MQP
M6MQQ,Available,Foundation,MQQ
M6MQR,Available,Foundation,MQR
M6MQS,Available,Foundation,MQS
M6MQT,Available,Foundation,MQT
M6MQU,Available,Foundation,MQU
M6MQV,Available,Foundation,MQV
M6MQW,Available,Foundation,MQW
M6MQX,Available,Foundation,MQX
M6MQY,Available,Foundation,MQY
M6MQZ,Available,Foundation,MQZ
M6MRI,Available,Foundation,MRI
M6MRU,Available,Foundation,MRU
M6MSF,Available,Foundation,MSF
M6MSI,Available,Foundation,MSI
M6MSP,Available,Foundation,MSP
M6MSQ,Available,Foundation,MSQ
M6MSV,Available,Foundation,MSV
M6MSZ,Available,Foundation,MSZ
M6MTE,Available,Foundation,MTE
M6MTI,Available,Foundation,MTI
M6MTK,Available,Foundation,MTK
M6MTO,Available,Foundation,MTO
M6MTP,Available,Foundation,MTP
M6MTQ,Available,Foundation,MTQ
M6MTU,Available,Foundation,MTU
M6MTZ,Available,Foundation,MTZ
M6MUA,Available,Foundation,MUA
M6MUB,Available,Foundation,MUB
M6MUE,Available,Foundation,MUE
M6MUH,Available,Foundation,MUH
M6MUI,Available,Foundation,MUI
M6MUJ,Available,Foundation,MUJ
M6MUN,Available,Foundation,MUN
M6MUO,Available,Foundation,MUO
M6MUQ,Available,Foundation,MUQ
M6MUU,Available,Foundation,MUU
M6MUW,Available,Foundation,MUW
M6MUX,Available,Foundation,MUX
M6MUY,Available,Foundation,MUY
M6MVC,Available,Foundation,MVC
M6MVE,Available,Foundation,MVE
M6MVG,Available,Foundation,MVG
M6MVH,Available,Foundation,MVH
M6MVJ,Available,Foundation,MVJ
M6MVN,Available,Foundation,MVN
M6MVO,Available,Foundation,MVO
M6MVP,Available,Foundation,MVP
M6MVR,Available,Foundation,MVR
M6MVS,Available,Foundation,MVS
M6MVU,Available,Foundation,MVU
M6MVV,Available,Foundation,MVV
M6MVW,Available,Foundation,MVW
M6MVX,Available,Foundation,MVX
M6MVY,Available,Foundation,MVY
M6MVZ,Available,Foundation,MVZ
M6MWE,Available,Foundation,MWE
M6MWG,Available,Foundation,MWG
M6MWK,Available,Foundation,MWK
M6MWL,Available,Foundation,MWL
M6MWM,Available,Foundation,MWM
M6MWO,Available,Foundation,MWO
M6MWQ,Available,Foundation,MWQ
M6MWU,Available,Foundation,MWU
M6MWV,Available,Foundation,MWV
M6MWX,Available,Foundation,MWX
M6MWY,Available,Foundation,MWY
M6MWZ,Available,Foundation,MWZ
M6MXA,Available,Foundation,MXA
M6MXB,Available,Foundation,MXB
M6MXD,Available,Foundation,MXD
M6MXE,Available,Foundation,MXE
M6MXF,Available,Foundation,MXF
M6MXG,Available,Foundation,MXG
M6MXH,Available,Foundation,MXH
M6MXJ,Available,Foundation,MXJ
M6MXK,Available,Foundation,MXK
M6MXN,Available,Foundation,MXN
M6MXP,Available,Foundation,MXP
M6MXQ,Available,Foundation,MXQ
M6MXR,Available,Foundation,MXR
M6MXT,Available,Foundation,MXT
M6MXU,Available,Foundation,MXU
M6MXV,Available,Foundation,MXV
M6MXX,Available,Foundation,MXX
M6MXY,Available,Foundation,MXY
M6MXZ,Available,Foundation,MXZ
M6MYB,Available,Foundation,MYB
M6MYC,Available,Foundation,MYC
M6MYE,Available,Foundation,MYE
M6MYF,Available,Foundation,MYF
M6MYG,Available,Foundation,MYG
M6MYH,Available,Foundation,MYH
M6MYI,Available,Foundation,MYI
M6MYJ,Available,Foundation,MYJ
M6MYL,Available,Foundation,MYL
M6MYM,Available,Foundation,MYM
M6MYP,Available,Foundation,MYP
M6MYQ,Available,Foundation,MYQ
M6MYR,Available,Foundation,MYR
M6MYT,Available,Foundation,MYT
M6MYU,Available,Foundation,MYU
M6MYV,Available,Foundation,MYV
M6MYW,Available,Foundation,MYW
M6MYX,Available,Foundation,MYX
